timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773856679564,44023,0.004138934,53,1.907,7.682405,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773856693620,44078,0.004830179,55,3.564,7.678941,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773856707676,44128,0.005458021,50,2.959,7.675533,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773856719715,44187,0.009864503,59,2.177,7.6737776,0.15254237,-0.02745764,1,0,0,3,0,0,0,0,2,2
1773856733798,44242,0.0053010676,55,1.912,7.663417,0.16363636,0.011093989,1,0,0,3,0,0,0,0,2,2
1773856765938,44294,0.0044952896,52,1.895,7.66093,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773856777983,44351,0.0069192876,57,1.529,7.6612773,0.15789473,-0.015182197,1,0,0,3,0,0,0,0,2,2
1773856790047,44405,0.004809733,54,1.415,7.662068,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773856804073,44455,0.0053549116,50,2.115,7.6454825,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773856834210,44508,0.004094065,53,2.608,7.6421986,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773856846322,44561,0.004318548,53,1.549,7.6418653,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773856860387,44620,0.009483285,59,3.079,7.6395826,0.15254237,-0.017268956,1,0,0,3,0,0,0,0,2,2
1773856886495,44675,0.0052611246,55,11.344,7.694397,0.16363636,0.011093989,1,0,0,3,0,0,0,0,2,2
1773856900557,44731,0.0056900685,56,2.689,7.692053,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773856914605,44789,0.008028883,58,2.071,7.694684,0.15517241,-0.005541876,1,0,0,3,0,0,0,0,2,2
1773856924651,44840,0.0051842444,51,2.516,7.6935463,0.1764706,0.021298185,1,0,0,3,0,0,0,0,2,2
1773856958774,44896,0.0055639427,56,3.999,7.689628,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773856970808,44947,0.0049409657,51,2.339,7.68999,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773856980849,44997,0.004966685,50,3.219,7.6853175,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773856992887,45053,0.005908086,56,1.444,7.6895022,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773857026990,45106,0.0045196814,53,1.626,7.6925464,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773857039030,45164,0.008541742,58,1.416,7.0134315,0.15517241,-0.014638916,1,0,0,3,0,0,0,0,2,2
1773857049074,45214,0.0060388446,50,5.905,7.020284,0.18,0.0248276,1,0,0,3,0,0,0,0,2,2
1773857061171,45267,0.0042190715,53,5.289,7.019978,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773857099324,45325,0.008538194,58,1.418,7.019757,0.15517241,-0.014638916,1,0,0,3,0,0,0,0,2,2
1773857109383,45377,0.005429682,52,11.215,7.0826516,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773857125465,45430,0.0043493416,53,2.324,7.080466,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773857159642,45486,0.0060904245,56,1.494,7.0799594,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773857171683,45543,0.0068191327,57,3.695,7.0765095,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773857185767,45596,0.0047755376,53,1.506,7.078006,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773857199810,45653,0.007176241,57,1.401,7.0828743,0.15789473,-0.011916593,1,0,0,3,0,0,0,0,2,2
1773857219888,45703,0.0058161234,50,3.033,7.082328,0.18,0.022105277,1,0,0,3,0,0,0,0,2,2
1773857231946,45759,0.005954189,56,3.102,7.0778303,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773857243969,45815,0.00612339,56,1.55,7.0816116,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773857256114,45866,0.032374106,51,46.943,8.88704,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773857282417,45918,0.003868092,52,2.275,8.882472,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773857298587,45975,0.006185983,57,2.781,8.882482,0.15789473,-0.015182197,1,0,0,3,0,0,0,0,2,2
1773857310760,46025,0.0060393815,50,2.055,5.8089085,0.18,0.022105277,1,0,0,3,0,0,0,0,2,2
1773857324868,46080,0.005827283,55,1.335,5.8113413,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773857343079,46131,0.005168445,51,4.161,5.805732,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773857357207,46187,0.00658889,56,2.208,5.802525,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773857369244,46243,0.0098986635,56,22.594,6.263139,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773857381302,46296,0.004794553,53,2.858,6.2586355,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773857393361,46347,0.0049180873,51,5.46,6.2560906,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773857413885,46404,0.007447751,57,2.7,6.252948,0.15789473,-0.018575862,1,0,0,3,0,0,0,0,2,2
1773857432015,46460,0.006381037,56,2.248,6.247591,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773857446070,46514,0.00514751,54,1.608,6.252875,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773857458179,46574,0.0120492065,60,2.998,6.250861,0.15,-0.016666666,1,0,0,3,0,0,0,0,2,2
1773857482499,46626,0.005242424,52,3.38,6.243252,0.17307693,0.023076922,1,0,0,3,0,0,0,0,2,2
1773857498546,46681,0.00558742,55,1.542,6.2487397,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773857512593,46732,0.0050686244,51,4.321,6.2460666,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773857522681,46782,0.005242731,50,2.085,6.24313,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773857546769,46836,0.004866384,54,2.842,6.2445207,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773857564884,46886,0.0062152124,50,9.77,6.2740493,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773857581016,46937,0.0046543404,51,2.588,6.2702937,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773857603123,46991,0.004974061,54,1.528,6.2726707,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773857625190,47048,0.0074235657,57,2.046,6.2728095,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773857643310,47102,0.0052178395,54,1.478,6.2797904,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773857657520,47164,0.016890842,62,1.297,6.282111,0.14516129,-0.021505386,1,0,0,3,0,0,0,0,2,2
1773857671573,47215,0.0059734113,51,2.164,6.280863,0.1764706,0.031309307,1,0,0,3,0,0,0,0,2,2
1773857687725,47268,0.0046429248,53,1.348,6.289085,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773857703792,47324,0.006265159,56,2.66,6.2855616,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773857715829,47375,0.0052582067,51,1.427,6.2908993,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773857727843,47427,0.004572048,52,1.296,6.298207,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773857743929,47480,0.00468645,53,1.235,6.3019676,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773857760018,47530,0.0054285782,50,3.188,6.302381,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773857770048,47580,0.0051470273,50,1.778,6.306592,0.18,0,1,0,0,3,0,0,0,0,2,2
1773857782105,47630,0.005152607,50,1.608,6.309271,0.18,0,1,0,0,3,0,0,0,0,2,2
1773857792145,47684,0.0048576863,54,2.642,6.3065276,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773857814220,47736,0.004737854,52,1.714,6.307422,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773857826266,47789,0.004622997,53,1.869,6.30565,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773857838305,47843,0.0048071397,54,3.926,6.2984786,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773857852360,47899,0.006285613,56,2.42,6.2972846,0.16071428,-0.005952388,1,0,0,3,0,0,0,0,2,2
1773857864401,47952,0.004917399,53,1.363,6.303003,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773857904546,48008,0.0064155688,56,1.504,6.303261,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773857914576,48058,0.0058360226,50,1.752,6.307866,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773857926764,48117,0.0107630715,59,1.73,6.240685,0.15254237,-0.02745764,1,0,0,3,0,0,0,0,2,2
1773857948846,48173,0.0066019157,56,1.341,6.246185,0.16071428,0.008171916,1,0,0,3,0,0,0,0,2,2
1773857962893,48230,0.0074855154,57,1.693,6.247838,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773857974913,48286,0.006217027,56,3.624,6.2462664,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773857984948,48338,0.0048746145,52,2.47,6.247795,0.17307693,0.012362644,1,0,0,3,0,0,0,0,2,2
1773857997007,48393,0.005602946,55,1.418,6.2517943,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773858031223,48454,0.014293287,61,1.95,6.2550077,0.14754099,-0.01609537,1,0,0,3,0,0,0,0,2,2
1773858041243,48504,0.0065181185,50,2.93,6.249761,0.18,0.03245902,1,0,0,3,0,0,0,0,2,2
1773858053411,48558,0.004813794,54,6.551,6.255161,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773858069448,48610,0.0046480554,52,4.15,6.248829,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773858101586,48662,0.0046322,52,1.422,6.249192,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773858113642,48717,0.005603317,55,1.415,6.251891,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773858125684,48775,0.0088138245,58,1.684,6.2505283,0.15517241,-0.008463949,1,0,0,3,0,0,0,0,2,2
1773858151812,48833,0.00875538,58,2.097,6.178943,0.15517241,0,1,0,0,3,0,0,0,0,2,2
1773858163860,48888,0.005817741,55,1.389,6.182721,0.16363636,0.008463949,1,0,0,3,0,0,0,0,2,2
1773858175892,48944,0.0062964293,56,2.799,6.1783953,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773858187923,49002,0.008775263,58,1.999,6.181001,0.15517241,-0.005541876,1,0,0,3,0,0,0,0,2,2
1773858201992,49060,0.008852491,58,1.581,6.1806407,0.15517241,0,1,0,0,3,0,0,0,0,2,2
1773858230119,49112,0.00510489,52,2.265,6.1771092,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773858244171,49162,0.0053599076,50,1.981,6.179613,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773858254230,49212,0.0051814574,50,1.51,6.1841254,0.18,0,1,0,0,3,0,0,0,0,2,2
1773858266359,49262,0.0051864544,50,1.389,6.184915,0.18,0,1,0,0,3,0,0,0,0,2,2
1773858300505,49314,0.0056093456,52,4.193,2.8650076,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773858310549,49365,0.00577513,51,1.46,2.8688736,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773858322725,49420,0.007128969,55,1.401,2.8736029,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773858358856,49474,0.006393772,54,1.42,2.8769414,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773858368901,49525,0.005919438,51,1.358,2.8767726,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773858378956,49575,0.0060671107,50,2.998,2.8711565,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773858391192,49629,0.006402474,54,1.299,2.8757124,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773858425355,49685,0.008808217,56,1.564,1.40605,0.16071428,-0.005952388,1,0,0,3,0,0,0,0,2,2
1773858435409,49738,0.0066177514,53,1.41,1.4091703,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773858449471,49797,0.013632996,59,1.382,1.3568293,0.15254237,-0.017268956,1,0,0,3,0,0,0,0,2,2
1773858461508,49853,0.008773488,56,1.955,1.3561409,0.16071428,0.008171916,1,0,0,3,0,0,0,0,2,2
1773858495647,49912,0.013321665,59,1.88,1.3568808,0.15254237,-0.008171916,1,0,0,3,0,0,0,0,2,2
1773858509679,49967,0.007642008,55,5.268,1.4054778,0.16363636,0.011093989,1,0,0,3,0,0,0,0,2,2
1773858521708,50017,0.0068821367,50,4.077,1.4202288,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773858549808,50075,0.012048987,58,1.47,1.4174911,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773858561851,50131,0.008721722,56,2.005,1.4148856,0.16071428,0.005541876,1,0,0,3,0,0,0,0,2,2
1773858573898,50184,0.0066287243,53,1.339,1.3961171,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773858585951,50239,0.007794265,55,1.615,1.3981507,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773858598007,50290,0.006466357,51,1.456,1.3992865,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773858634138,50347,0.010557203,57,1.462,1.0282365,0.15789473,-0.018575862,1,0,0,3,0,0,0,0,2,2
1773858646190,50400,0.006772055,53,2.283,1.0265845,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773858658256,50453,0.0066711367,53,1.621,1.0258721,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773858696506,50511,0.011874756,58,2.33,1.0263364,0.15517241,-0.014638916,1,0,0,3,0,0,0,0,2,2
1773858708565,50563,0.0066773207,52,2.581,1.025295,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773858720772,50623,0.01612364,60,1.268,1.0256561,0.15,-0.023076922,1,0,0,3,0,0,0,0,2,2
1773858736848,50673,0.007490531,50,2.094,1.0256243,0.18,0.030000001,1,0,0,3,0,0,0,0,2,2
1773858766967,50724,0.0063368366,51,1.369,1.0253874,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773858779000,50777,0.0066122534,53,3.28,1.0335393,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773858791137,50832,0.007972002,55,1.782,1.0308157,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773858825281,50886,0.0072212657,54,1.441,1.0291733,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773858837333,50944,0.011881496,58,1.74,1.0243098,0.15517241,-0.011494264,1,0,0,3,0,0,0,0,2,2
1773858849376,51003,0.013502651,59,1.622,1.0172874,0.15254237,-0.00263004,1,0,0,3,0,0,0,0,2,2
1773858861442,51061,0.011644489,58,2.085,1.016482,0.15517241,0.00263004,1,0,0,3,0,0,0,0,2,2
1773858895586,51115,0.007282521,54,1.86,1.0150379,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773858905616,51169,0.0072166715,54,1.423,1.0162852,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773858917682,51227,0.011842822,58,2.055,1.0151958,0.15517241,-0.011494264,1,0,0,3,0,0,0,0,2,2
1773858929717,51280,0.0068581337,53,1.825,1.0153635,0.16981132,0.014638916,1,0,0,3,0,0,0,0,2,2
1773858961851,51330,0.0067841015,50,2.388,0.98959637,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773858975897,51383,0.006686945,53,1.921,0.98877424,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773858985944,51435,0.0064529204,52,1.301,0.989489,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773858998017,51491,0.009100947,56,1.862,0.987332,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773859024113,51548,0.010283239,57,1.55,0.98865575,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773859036177,51604,0.009002714,56,1.534,0.9899877,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773859054316,51663,0.013642571,59,1.47,0.9886507,0.15254237,-0.008171916,1,0,0,3,0,0,0,0,2,2
1773859090674,51718,0.008044701,55,1.67,0.98878914,0.16363636,0.011093989,1,0,0,3,0,0,0,0,2,2
1773859102704,51775,0.010191908,57,2.653,0.9720183,0.15789473,-0.005741626,1,0,0,3,0,0,0,0,2,2
1773859114799,51829,0.007311377,54,1.317,0.9746961,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773859126846,51883,0.007247374,54,1.295,0.9760196,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773859157012,51944,0.01822827,61,1.537,0.9778727,0.14754099,-0.019125685,1,0,0,3,0,0,0,0,2,2
1773859169052,51994,0.007625175,50,2.406,0.97240424,0.18,0.03245902,1,0,0,3,0,0,0,0,2,2
1773859181086,52053,0.014401282,59,1.441,0.7889692,0.15254237,-0.02745764,1,0,0,3,0,0,0,0,2,2
1773859193146,52103,0.007522184,50,4.71,0.81614774,0.18,0.02745764,1,0,0,3,0,0,0,0,2,2
1773859227291,52158,0.0082476875,55,1.624,0.8145215,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773859239335,52213,0.00808841,55,1.484,0.8138652,0.16363636,0,1,0,0,3,0,0,0,0,2,2
1773859251383,52268,0.007860224,55,6.529,0.9918652,0.16363636,0,1,0,0,3,0,0,0,0,2,2
1773859265538,52322,0.007218082,54,1.683,0.9927011,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773859301799,52376,0.0072201705,54,1.522,0.99152696,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773859313843,52428,0.0064601325,52,2.15,0.9867855,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773859325891,52480,0.0063824123,52,2.59,0.98942983,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773859353990,52537,0.010311253,57,3.137,0.99752253,0.15789473,-0.015182197,1,0,0,3,0,0,0,0,2,2
1773859364026,52588,0.0067520333,51,2.012,0.9971262,0.1764706,0.018575862,1,0,0,3,0,0,0,0,2,2
1773859378084,52644,0.00918373,56,1.654,0.9982347,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773859394261,52700,0.008957106,56,1.929,0.99616545,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773859422516,52750,0.007052991,50,2.285,0.9932386,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773859436586,52807,0.010423303,57,9.514,1.3334233,0.15789473,-0.022105277,1,0,0,3,0,0,0,0,2,2
1773859450648,52860,0.006629368,53,2.583,1.331812,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773859466693,52916,0.008877289,56,1.639,1.3300391,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773859498893,52968,0.006427283,52,2.455,1.327277,0.17307693,0.012362644,1,0,0,3,0,0,0,0,2,2
1773859510932,53020,0.006274878,52,1.517,1.325898,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773859522983,53078,0.011830199,58,1.861,1.3223646,0.15517241,-0.01790452,1,0,0,3,0,0,0,0,2,2
1773859539120,53131,0.006739819,53,1.727,1.3190854,0.16981132,0.014638916,1,0,0,3,0,0,0,0,2,2
1773859551151,53184,0.0065528746,53,1.442,1.3200389,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773859565263,53239,0.0077135167,55,3.264,1.3235561,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773859579332,53295,0.008613469,56,4.066,1.3396816,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773859591377,53351,0.008815808,56,1.51,1.3422586,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773859619604,53408,0.010065859,57,1.597,1.3438563,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773859631648,53464,0.008853136,56,1.421,1.2912545,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773859643702,53519,0.0077095847,55,3.272,1.276369,0.16363636,0.002922073,1,0,0,3,0,0,0,0,2,2
1773859655792,53573,0.007013322,54,2.749,1.2755958,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773859692015,53627,0.0069489363,54,4.81,1.3167377,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773859704064,53677,0.006764658,50,2.323,1.3121833,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773859716098,53733,0.009070005,56,1.773,1.3111757,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773859728162,53790,0.010095812,57,1.524,1.3105751,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773859746247,53845,0.007874754,55,1.286,1.3123704,0.16363636,0.005741626,1,0,0,3,0,0,0,0,2,2
1773859760294,53898,0.006573742,53,2.056,1.3125261,0.16981132,0.0061749667,1,0,0,3,0,0,0,0,2,2
1773859772346,53951,0.00650893,53,2.321,1.3103597,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773859784419,54005,0.0069604167,54,3.349,1.3175732,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773859798730,54058,0.0066720317,53,7.831,1.4879129,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773859818814,54116,0.0116560105,58,1.732,1.483825,0.15517241,-0.014638916,1,0,0,3,0,0,0,0,2,2
1773859830848,54168,0.0065453784,52,1.656,1.4859589,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773859844897,54225,0.010214654,57,1.27,1.4870145,0.15789473,-0.015182197,1,0,0,3,0,0,0,0,2,2
1773859854969,54276,0.0066079358,51,1.484,1.4858254,0.1764706,0.018575862,1,0,0,3,0,0,0,0,2,2
1773859869018,54326,0.0065511162,50,4.077,1.5003936,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773859889084,54381,0.0077542556,55,3.466,1.5024341,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773859903153,54432,0.006428044,51,1.542,1.5039365,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773859919213,54482,0.006473979,50,1.443,1.5054896,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773859957347,54532,0.0064833914,50,3.904,1.5170312,0.18,0,1,0,0,3,0,0,0,0,2,2
1773859973454,54586,0.0069307825,54,4.001,1.5284278,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773859987533,54638,0.0062364335,52,2.621,1.5233265,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773860026197,54696,0.011743967,58,1.531,1.5268167,0.15517241,-0.01790452,1,0,0,3,0,0,0,0,2,2
1773860040333,54748,0.006518247,52,1.89,1.5264295,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773860056403,54799,0.006330548,51,5.502,1.5729189,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773860094549,54850,0.0061497972,51,2.247,1.5715996,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773860106581,54907,0.010216085,57,1.491,1.5695215,0.15789473,-0.018575862,1,0,0,3,0,0,0,0,2,2
1773860120644,54962,0.0074969493,55,5.771,1.618915,0.16363636,0.005741626,1,0,0,3,0,0,0,0,2,2
1773860156823,55013,0.0063902535,51,1.528,1.6191308,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773860168866,55067,0.006890314,54,2.385,1.6141579,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773860183119,55127,0.015431449,60,1.423,1.6146694,0.15,-0.016666666,1,0,0,3,0,0,0,0,2,2
1773860197181,55183,0.008690142,56,1.722,1.6142293,0.16071428,0.010714278,1,0,0,3,0,0,0,0,2,2
1773860231344,55234,0.0064779967,51,1.409,1.6206003,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773860243386,55286,0.0061747045,52,5.363,1.6498655,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773860255459,55336,0.0065589235,50,4,1.6501663,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773860284099,55386,0.006368562,50,1.701,1.6485513,0.18,0,1,0,0,3,0,0,0,0,2,2
1773860308187,55441,0.007733307,55,2.332,1.6487551,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773860322234,55499,0.011452803,58,1.546,1.6475947,0.15517241,-0.008463949,1,0,0,3,0,0,0,0,2,2
1773860348369,55553,0.0070141614,54,1.756,1.6308087,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773860366460,55607,0.006892513,54,1.832,1.6290392,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773860388549,55662,0.0074902824,55,4.355,1.6367328,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
1773860418733,55712,0.006790132,50,1.364,1.5700436,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773860432798,55768,0.008964627,56,1.336,1.573731,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773860444847,55819,0.00647776,51,1.858,1.5707644,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773860459051,55872,0.0064015477,53,1.926,1.57197,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773860475089,55927,0.007722748,55,1.4,1.5787356,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773860491180,55977,0.006779928,50,1.741,1.580241,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773860505257,56030,0.006428267,53,1.605,1.5831578,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773860517302,56080,0.0065945103,50,2.016,1.5806599,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773860531347,56135,0.007839075,55,1.477,1.5843635,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773860565678,56186,0.0063879834,51,1.96,1.5856588,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773860579718,56242,0.009014531,56,1.463,1.3238981,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773860593774,56298,0.008836945,56,1.399,1.3294511,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773860630009,56349,0.0065695574,51,1.493,1.3308454,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773860644073,56404,0.00792346,55,1.372,1.3366271,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773860666314,56458,0.007054291,54,1.71,1.3349369,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773860692430,56508,0.0068205367,50,4.169,1.3519337,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773860706484,56563,0.007978945,55,1.306,1.3562092,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773860720517,56617,0.0070494353,54,1.661,1.3540792,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773860736578,56672,0.007817141,55,1.455,1.3545604,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
