timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773930010340,7555,0.24783358,52,1.288,13.899019,0.3846154,0.033738196,1,0,0,3,0,0,0,0,2,6
1773930048528,7607,0.2535794,52,1.366,13.898374,0.3846154,0,1,0,0,3,0,0,0,0,2,6
1773930088680,7657,0.2567998,50,1.221,13.908296,0.4,0.0153846145,1,0,0,3,0,0,0,0,2,6
1773930120832,7708,0.25787693,51,2.49,13.9084425,0.39215687,-0.007843137,1,0,0,3,0,0,0,0,2,6
1773930169033,7763,0.25326562,55,1.55,13.906687,0.36363637,-0.028520495,1,0,0,3,0,0,0,0,2,6
1773930211165,7817,0.26963028,54,3.338,9.987051,0.37037036,0.0067339838,1,0,0,3,0,0,0,0,2,6
1773930239275,7868,0.2745118,51,1.28,9.987013,0.39215687,0.021786511,1,0,0,3,0,0,0,0,2,6
1773930279461,7920,0.27706718,52,3.99,9.979549,0.3846154,-0.0075414777,1,0,0,3,0,0,0,0,2,6
1773930371880,51,0.7615209,51,2.967,0,0,0,1,1,0,3,0,0,0,0,2,0
1773930412063,109,0.005378337,58,1.373,0.797,0,0,1,0,0,3,0,0,0,0,2,0
1773930452205,161,0.00020530929,52,1.527,0.717879,0,0,1,0,0,3,0,0,0,0,2,0
1773930500402,214,0.0004897388,53,1.673,0.6336356,0,0,1,0,0,3,0,0,0,0,2,0
1773930552652,265,0.13454555,51,83.469,32.638523,0,0,1,0,0,3,0,0,0,0,2,0
1773930596841,315,0.02863936,50,7.557,30.0577,0,0,1,0,0,3,0,0,0,0,2,0
1773930647051,372,0.038478203,57,1.847,28.291891,0,0,1,0,0,3,0,0,0,0,2,0
1773930687181,422,0.022709161,50,2.971,26.73062,0,0,1,0,0,3,0,0,0,0,2,0
1773930723314,475,0.024575962,53,1.196,25.469917,0,0,1,0,0,3,0,0,0,0,2,0
1773930769470,529,0.023744097,54,8.678,24.178999,0,0,1,0,0,3,0,0,0,0,2,0
1773930809623,579,0.017250458,50,1.318,23.232601,0,0,1,0,0,3,0,0,0,0,2,0
1773930833695,629,0.015975168,50,1.421,22.38202,0,0,1,0,0,3,0,0,0,0,2,0
1773930881858,681,0.016857725,52,1.128,21.623981,0,0,1,0,0,3,0,0,0,0,2,0
1773930922014,732,0.014778641,51,1.275,20.932383,0,0,1,0,0,3,0,0,0,0,2,0
1773930962222,785,0.0160102,53,2.167,20.28338,0,0,1,0,0,3,0,0,0,0,2,0
1773931012397,837,0.013735138,52,5.754,19.64708,0,0,1,0,0,3,0,0,0,0,2,0
1773931042560,888,0.012344774,51,1.317,19.123207,0,0,1,0,0,3,0,0,0,0,2,0
1773931094865,942,0.015095149,54,1.967,18.627708,0,0,1,0,0,3,0,0,0,0,2,0
1773931141039,994,0.011908936,52,2.617,18.159742,0,0,1,0,0,3,0,0,0,0,2,0
1773931165132,1048,0.013905703,54,1.766,17.736076,0,0,1,0,0,3,0,0,0,0,2,0
1773931211332,1098,0.009454566,50,1.847,17.33946,0,0,1,0,0,3,0,0,0,0,2,0
1773931247482,1148,0.009012393,50,2.131,16.96487,0,0,1,0,0,3,0,0,0,0,2,0
1773931293679,1203,0.014008596,55,1.377,16.621965,0,0,1,0,0,3,0,0,0,0,2,0
1773931319788,1254,0.008948472,51,1.671,16.295588,0,0,1,0,0,3,0,0,0,0,2,0
1773931376028,1311,0.016853593,57,0.968,15.995287,0,0,1,0,0,3,0,0,0,0,2,0
1773931430247,1361,0.0075930366,50,3.317,15.691245,0,0,1,0,0,3,0,0,0,0,2,0
1773931474545,1414,0.009657567,53,3.261,15.4042,0,0,1,0,0,3,0,0,0,0,2,0
1773931514749,1472,0.01777653,58,1.348,15.146255,0,0,1,0,0,3,0,0,0,0,2,0
1773931565206,1523,0.0074660033,51,1.894,14.896206,0,0,1,0,0,3,0,0,0,0,2,0
1773931619506,1573,0.0067776353,50,1.318,14.662694,0,0,1,0,0,3,0,0,0,0,2,0
1773931657670,1623,0.006533609,50,1.626,14.4373455,0,0,1,0,0,3,0,0,0,0,2,0
1773931709866,1674,0.0067777988,51,2.212,14.218201,0,0,1,0,0,3,0,0,0,0,2,0
1773931750007,1724,0.006224204,50,1.025,14.016905,0,0,1,0,0,3,0,0,0,0,2,0
1773931790214,1774,0.006020164,50,1.281,13.8219385,0,0,1,0,0,3,0,0,0,0,2,0
1773931832525,1824,0.0059305835,50,8.756,13.639928,0,0,1,0,0,3,0,0,0,0,2,0
1773931876708,1874,0.0057111993,50,1.256,13.461759,0,0,1,0,0,3,0,0,0,0,2,0
1773931912870,1929,0.010157401,55,8.277,13.291246,0,0,1,0,0,3,0,0,0,0,2,0
1773931987422,1979,0.16091299,50,99.098,19.996487,0,0,1,0,0,3,0,0,0,0,2,0
1773932080321,2032,0.015383973,53,1.173,19.762045,0,0,1,0,0,3,0,0,0,0,2,0
1773932116465,2082,0.012029304,50,2.029,19.529663,0,0,1,0,0,3,0,0,0,0,2,0
1773932172722,2139,0.021693856,57,1.18,19.310879,0,0,1,0,0,3,0,0,0,0,2,0
1773932225082,2195,0.019036863,56,5.357,19.08097,0,0,1,0,0,3,0,0,0,0,2,0
1773932279374,2249,0.015478237,54,1.615,18.874098,0,0,1,0,0,3,0,0,0,0,2,0
1773932317524,2299,0.010787716,50,4.5,18.661259,0,0,1,0,0,3,0,0,0,0,2,0
1773932357692,2353,0.014971343,54,1.169,18.470411,0,0,1,0,0,3,0,0,0,0,2,0
1773932407128,2409,0.018369034,56,10.393,18.277245,0,0,1,0,0,3,0,0,0,0,2,0
1773932449482,2463,0.014414054,54,1.543,18.096539,0,0,1,0,0,3,0,0,0,0,2,0
1773932512023,2513,0.010013759,50,2.766,17.914991,0,0,1,0,0,3,0,0,0,0,2,0
1773932582512,2563,0.009702722,50,5.503,17.73172,0,0,1,0,0,3,0,0,0,0,2,0
1773932630867,2613,0.009503646,50,5.448,17.55402,0,0,1,0,0,3,0,0,0,0,2,0
1773932701492,2663,0.0093221525,50,5.99,17.381157,0,0,1,0,0,3,0,0,0,0,2,0
1773932767978,2715,0.0109278755,52,1.107,17.22844,0,0,1,0,0,3,0,0,0,0,2,0
1773932836239,2766,0.009813021,51,1.731,17.07634,0,0,1,0,0,3,0,0,0,0,2,0
1773932900486,2818,0.0105344765,52,1.402,16.929806,0,0,1,0,0,3,0,0,0,0,2,0
1773932970779,2872,0.012622785,54,7.485,16.776209,0,0,1,0,0,3,0,0,0,0,2,0
1773933039101,2922,0.008743078,50,1.402,16.637522,0,0,1,0,0,3,0,0,0,0,2,0
1773933095319,2957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773933101340,2972,0.00864545,50,1.063,16.503893,0,0,1,0,0,3,0,0,0,0,2,0
1773933169780,3025,0.010920054,53,1.483,16.371359,0,0,1,0,0,3,0,0,0,0,2,0
1773933250220,3076,0.0088146245,51,2.385,16.238287,0,0,1,0,0,3,0,0,0,0,2,0
1773933308500,3127,0.008691209,51,2.208,16.109037,0,0,1,0,0,3,0,0,0,0,2,0
1773933372767,3181,0.0117294295,54,1.345,15.986285,0,0,1,0,0,3,0,0,0,0,2,0
1773933445079,3233,0.009123192,52,5.955,15.856874,0,0,1,0,0,3,0,0,0,0,2,0
1773933511285,3283,0.007814752,50,1.384,15.739733,0,0,1,0,0,3,0,0,0,0,2,0
1773933579602,3334,0.0081884675,51,2.075,15.622482,0,0,1,0,0,3,0,0,0,0,2,0
1773933653961,3386,0.008985358,52,2.023,15.625376,0,0,1,0,0,3,0,0,0,0,2,0
1773933768483,3436,0.0076481462,50,1.822,15.623596,0,0,1,0,0,3,0,0,0,0,2,0
1773933822730,3470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773933830780,3489,0.01007736,53,1.245,15.624772,0,0,1,0,0,3,0,0,0,0,2,0
1773933899068,3539,0.00752126,50,3.33,15.61969,0,0,1,0,0,3,0,0,0,0,2,0
1773933955239,3584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773933959255,3589,0.004638915,50,1.401,12.157929,0,0,1,0,0,3,0,0,0,0,2,0
1773933981319,3639,0.0046593314,50,1.209,12.156843,0,0,1,0,0,3,0,0,0,0,2,0
1773934043602,3690,0.004929048,51,2.72,12.154685,0,0,1,0,0,3,0,0,0,0,2,0
1773934087829,3710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934089846,3710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934111943,3747,0.012068495,57,1.761,12.157541,0,0,1,0,0,3,0,0,0,0,2,0
1773934184253,3800,0.0065241866,53,1.238,12.157381,0,0,1,0,0,3,0,0,0,0,2,0
1773934220403,3808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934222407,3808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934252599,3851,0.0048673926,51,4.434,12.144319,0,0,1,0,0,3,0,0,0,0,2,0
1773934321235,3901,0.0044848183,50,3.242,12.139704,0,0,1,0,0,3,0,0,0,0,2,0
1773934353557,3903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934355560,3903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934440565,3951,0.57531285,50,187.048,25.719107,0,0,1,0,0,3,0,0,0,0,2,0
1773934506866,4001,0.020853883,50,4.342,25.710611,0,0,1,0,0,3,0,0,0,0,2,0
1773934575287,4057,0.030556345,56,8.497,25.700603,0,0,1,0,0,3,0,0,0,0,2,0
1773934637864,4112,0.028445495,55,2.549,25.69947,0,0,1,0,0,3,0,0,0,0,2,0
1773934694178,4163,0.022276465,51,1.101,25.71012,0,0,1,0,0,3,0,0,0,0,2,0
1773934758418,4198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773934768466,4222,0.038516115,59,1.601,25.709137,0,0,1,0,0,3,0,0,0,0,2,0
1773934818668,4272,0.02119079,50,1.366,25.711143,0,0,1,0,0,3,0,0,0,0,2,0
1773934852782,4323,0.021934852,51,3.844,25.708214,0,0,1,0,0,3,0,0,0,0,2,0
1773934900969,4377,0.026716754,54,1.205,25.710148,0,0,1,0,0,3,0,0,0,0,2,0
1773934957212,4429,0.023465935,52,1.581,25.711025,0,0,1,0,0,3,0,0,0,0,2,0
1773935021494,4486,0.033088893,57,1.783,25.712128,0,0,1,0,0,3,0,0,0,0,2,0
1773935073749,4536,0.021222137,50,1.194,25.71278,0,0,1,0,0,3,0,0,0,0,2,0
1773935152157,4587,0.022120021,51,2.142,25.711279,0,0,1,0,0,3,0,0,0,0,2,0
1773935186276,4637,0.02112962,50,1.728,25.708593,0,0,1,0,0,3,0,0,0,0,2,0
1773935238578,4691,0.026567798,54,2.28,25.71134,0,0,1,0,0,3,0,0,0,0,2,0
1773935288825,4718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773935300875,4741,0.021260366,50,1.024,25.718126,0,0,1,0,0,3,0,0,0,0,2,0
1773935369179,4792,0.022276098,51,1.191,25.718683,0,0,1,0,0,3,0,0,0,0,2,0
1773935421474,4822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773935423476,4822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773935441547,4849,0.033108313,57,1.743,25.719172,0,0,1,0,0,3,0,0,0,0,2,0
1773935501749,4904,0.028538791,55,2.044,25.71677,0,0,1,0,0,3,0,0,0,0,2,0
1773935570044,4957,0.025023842,53,1.207,25.718222,0,0,1,0,0,3,0,0,0,0,2,0
1773935624327,5008,0.022215037,51,10.698,25.71447,0,0,1,0,0,3,0,0,0,0,2,0
1773935679522,5064,0.030782837,56,1.329,25.713343,0,0,1,0,0,3,0,0,0,0,2,0
1773935748388,5116,0.023470206,52,1.568,25.712328,0,0,1,0,0,3,0,0,0,0,2,0
1773935811227,5167,0.021961128,51,3.67,25.715439,0,0,1,0,0,3,0,0,0,0,2,0
1773935885682,5219,0.023538915,52,1.172,25.715742,0,0,1,0,0,3,0,0,0,0,2,0
1773935959988,5272,0.024672788,53,4.546,25.717417,0,0,1,0,0,3,0,0,0,0,2,0
1773936026376,5322,0.01674461,50,2.033,22.963066,0,0,1,0,0,3,0,0,0,0,2,0
1773936088659,5377,0.023343887,55,6.671,22.956612,0,0,1,0,0,3,0,0,0,0,2,0
1773936150998,5428,0.017454306,51,4.091,22.9529,0,0,1,0,0,3,0,0,0,0,2,0
1773936189120,5481,0.020243697,53,1.246,22.952692,0,0,1,0,0,3,0,0,0,0,2,0
1773936219259,5481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773936253335,5531,0.01675742,50,1.875,22.957624,0,0,1,0,0,3,0,0,0,0,2,0
1773936317640,5587,0.025631027,56,1.368,22.958326,0,0,1,0,0,3,0,0,0,0,2,0
1773936380156,5640,0.019928852,53,5.198,22.957937,0,0,1,0,0,3,0,0,0,0,2,0
1773936480925,5691,0.017582979,51,2.569,22.9543,0,0,1,0,0,3,0,0,0,0,2,0
1773936517153,5743,0.018931678,52,0.98,22.953896,0,0,1,0,0,3,0,0,0,0,2,0
1773936732945,51,1,51,1.76,0,0,0,1,1,0,3,0,0,0,0,3,0
1773936771121,104,0.3019906,53,1.596,0.08200002,0,0,1,0,0,3,0,0,0,0,3,0
1773936801229,158,0.30770814,54,1.707,0.06833416,0,0,1,0,0,3,0,0,0,0,3,0
1773936847408,208,0.21002351,50,8.295,2.8616714,0.06,0.06,1,0,0,3,0,0,0,0,3,1
1773936885533,260,0.2072709,52,1.724,2.6398683,0.057692308,-0.0023076907,1,0,0,3,0,0,0,0,3,1
1773936931742,311,0.20297535,51,1.424,2.4818552,0.05882353,0.0011312217,1,0,0,3,0,0,0,0,3,1
1773936977934,361,0.6563499,50,99.773,34.028294,0.06,0.001176469,1,0,0,3,0,0,0,0,3,1
1773937014055,415,0.58716995,54,5.661,32.035904,0.11111111,0.051111113,1,0,0,3,0,0,0,0,3,2
1773937058251,471,1,56,1.306,30.519648,1.3392857,1.2281746,1,0,0,3,0,0,0,0,3,24
1773937100405,522,1,51,2.977,29.131443,1.4705882,0.13130248,1,0,0,3,0,0,0,0,3,24
1773937134519,579,1,57,2.088,27.940346,7.140351,5.6697626,1,0,0,3,0,0,0,0,3,135
1773937180706,630,1,51,5.123,26.811872,8.960784,1.8204331,1,0,0,3,0,0,0,0,3,149
1773937208848,681,1,51,1.156,25.89647,13.843137,4.882353,1,0,0,3,0,0,0,0,3,232
1773937253035,733,1,52,2.89,25.028372,16.307692,2.4645548,1,0,0,3,0,0,0,0,3,285
1773937309478,789,1,56,5.065,24.208782,15.660714,-0.6469774,1,0,0,3,0,0,0,0,3,289
1773937345608,848,1,59,1.213,23.525787,14.864407,-0.79630756,1,0,0,3,0,0,0,0,3,289
1773937395842,898,1,50,4.394,22.848919,17.54,2.6755943,1,0,0,3,0,0,0,0,3,289
1773937440073,954,1,56,1.558,22.265589,15.660714,-1.8792868,1,0,0,3,0,0,0,0,3,289
1773937470204,1004,1,50,1.369,21.727198,17.54,1.8792868,1,0,0,3,0,0,0,0,3,289
1773937508343,1055,1,51,1.049,21.23042,17.19608,-0.34392166,1,0,0,3,0,0,0,0,3,289
1773937540472,1107,1,52,1.183,20.763878,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773937584658,1164,1,57,1.488,20.322582,15.385965,-1.4794197,1,0,0,3,0,0,0,0,3,289
1773937636863,1216,1,52,3.4,19.889704,16.865385,1.4794197,1,0,0,3,0,0,0,0,3,289
1773937675028,1267,1,51,2.184,19.49351,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773937721211,1321,1,54,1.683,19.12477,16.24074,-0.95533943,1,0,0,3,0,0,0,0,3,289
1773937765375,1375,1,54,1.574,18.777124,16.24074,0,1,0,0,3,0,0,0,0,3,289
1773937801544,1429,1,54,1.027,18.452944,16.24074,0,1,0,0,3,0,0,0,0,3,289
1773937845706,1483,1,54,2.483,18.132853,16.24074,0,1,0,0,3,0,0,0,0,3,289
1773937875802,1534,1,51,3.213,17.824572,17.19608,0.95533943,1,0,0,3,0,0,0,0,3,289
1773937917939,1586,1,52,3.522,17.530066,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773937958131,1637,1,51,5.589,17.245047,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773937992302,1691,1,54,5.58,16.97349,16.24074,-0.95533943,1,0,0,3,0,0,0,0,3,289
1773938040805,1742,1,51,4.864,16.71508,17.19608,0.95533943,1,0,0,3,0,0,0,0,3,289
1773938074942,1794,1,52,4.726,16.468355,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773938119144,1845,1,51,1.216,16.248758,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773938161293,1896,1,51,1.389,16.036402,17.19608,0,1,0,0,3,0,0,0,0,3,289
1773938191362,1948,1,52,2.56,15.825291,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773938229576,2003,1,55,2.772,15.621341,15.945455,-0.91993046,1,0,0,3,0,0,0,0,3,289
1773938263706,2053,1,50,2.096,15.42824,17.54,1.5945463,1,0,0,3,0,0,0,0,3,289
1773938315933,2106,1,53,1.388,15.246087,16.54717,-0.9928303,1,0,0,3,0,0,0,0,3,289
1773938364183,2162,1,56,1.349,15.070429,15.660714,-0.8864565,1,0,0,3,0,0,0,0,3,289
1773938400341,2217,1,55,1.779,14.898333,15.945455,0.28474045,1,0,0,3,0,0,0,0,3,289
1773938452540,2268,1,51,3.7,14.725343,17.19608,1.2506247,1,0,0,3,0,0,0,0,3,289
1773938492710,2318,1,50,1.224,14.567639,17.54,0.34392166,1,0,0,3,0,0,0,0,3,289
1773938524851,2370,1,52,3.071,14.407299,16.865385,-0.67461586,1,0,0,3,0,0,0,0,3,289
1773938577071,2421,1,51,1.54,14.2578945,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773938627315,2473,1,52,1.303,14.114193,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773938663460,2524,1,51,2.557,13.969694,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773938713685,2575,1,51,4.66,13.826407,17.19608,0,1,0,0,3,0,0,0,0,3,289
1773938765889,2626,1,51,1.867,13.692945,17.19608,0,1,0,0,3,0,0,0,0,3,289
1773938804008,2678,1,52,1.687,13.563973,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773938856215,2735,1,57,2.216,13.436663,15.385965,-1.4794197,1,0,0,3,0,0,0,0,3,289
1773938900441,2786,1,51,3.56,13.309889,17.19608,1.8101139,1,0,0,3,0,0,0,0,3,289
1773938936600,2839,1,53,1.278,13.193068,16.54717,-0.6489086,1,0,0,3,0,0,0,0,3,289
1773938978763,2889,1,50,2.528,13.074985,17.54,0.9928303,1,0,0,3,0,0,0,0,3,289
1773939035004,2939,1,50,1.994,12.961537,17.54,0,1,0,0,3,0,0,0,0,3,289
1773939063105,2991,1,52,1.465,12.852836,16.865385,-0.67461586,1,0,0,3,0,0,0,0,3,289
1773939109305,3045,1,54,1.34,12.747292,16.24074,-0.62464523,1,0,0,3,0,0,0,0,3,289
1773939137383,3096,1,51,6.545,12.64234,17.19608,0.95533943,1,0,0,3,0,0,0,0,3,289
1773939185612,3150,1,54,2.241,12.539227,16.24074,-0.95533943,1,0,0,3,0,0,0,0,3,289
1773939235855,3201,1,51,3.906,12.43609,17.19608,0.95533943,1,0,0,3,0,0,0,0,3,289
1773939265967,3256,1,55,2.283,12.337826,15.945455,-1.2506247,1,0,0,3,0,0,0,0,3,289
1773939322217,3308,1,52,2.655,12.24103,16.865385,0.91993046,1,0,0,3,0,0,0,0,3,289
1773939364407,3363,1,55,1.124,12.150902,15.945455,-0.91993046,1,0,0,3,0,0,0,0,3,289
1773939398567,3416,1,53,4.709,12.14744,16.54717,0.60171604,1,0,0,3,0,0,0,0,3,289
1773939450824,3472,1,56,2.355,12.145292,15.660714,-0.8864565,1,0,0,3,0,0,0,0,3,289
1773939493022,3522,1,50,1.328,12.146588,17.54,1.8792868,1,0,0,3,0,0,0,0,3,289
1773939523114,3573,1,51,1.21,12.140829,17.19608,-0.34392166,1,0,0,3,0,0,0,0,3,289
1773939579353,3626,1,53,2.693,12.138503,16.54717,-0.6489086,1,0,0,3,0,0,0,0,3,289
1773939629585,3676,1,50,118.228,18.641098,17.54,0.9928303,1,0,0,3,0,0,0,0,3,289
1773939665716,3728,1,52,4.633,14.409459,16.865385,-0.67461586,1,0,0,3,0,0,0,0,3,289
1773939721970,3782,1,54,1.539,14.412975,16.24074,-0.62464523,1,0,0,3,0,0,0,0,3,289
1773939780231,3842,1,60,1.336,14.412876,14.616667,-1.624073,1,0,0,3,0,0,0,0,3,289
1773939834474,3897,1,55,4.421,14.411832,15.945455,1.3287878,1,0,0,3,0,0,0,0,3,289
1773939866592,3947,1,50,2.982,14.410039,17.54,1.5945463,1,0,0,3,0,0,0,0,3,289
1773939928871,4002,1,55,7.543,14.415082,15.945455,-1.5945463,1,0,0,3,0,0,0,0,3,289
1773939979091,4055,1,53,1.02,14.415576,16.54717,0.60171604,1,0,0,3,0,0,0,0,3,289
1773940027286,4106,1,51,2.786,14.415755,17.19608,0.6489086,1,0,0,3,0,0,0,0,3,289
1773940063434,4161,1,55,5.526,14.416186,15.945455,-1.2506247,1,0,0,3,0,0,0,0,3,289
1773940109659,4214,1,53,5.425,14.410951,16.54717,0.60171604,1,0,0,3,0,0,0,0,3,289
1773940163884,4269,1,55,4.43,14.410949,15.945455,-0.60171604,1,0,0,3,0,0,0,0,3,289
1773940193997,4320,1,51,1.338,14.4116745,17.19608,1.2506247,1,0,0,3,0,0,0,0,3,289
1773940236157,4372,1,52,1.246,14.4121,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773940290372,4424,1,52,1.14,14.411765,16.865385,0,1,0,0,3,0,0,0,0,3,289
1773940326564,4477,1,53,3.376,14.406454,16.54717,-0.31821442,1,0,0,3,0,0,0,0,3,289
1773940372757,4529,1,52,1.23,14.407342,16.865385,0.31821442,1,0,0,3,0,0,0,0,3,289
1773940431033,4584,1,55,2.774,14.408315,15.945455,-0.91993046,1,0,0,3,0,0,0,0,3,289
1773940465167,4640,1,56,1.384,14.410679,15.660714,-0.28474045,1,0,0,3,0,0,0,0,3,289
1773940519378,4692,1,52,1.241,14.412135,16.865385,1.2046709,1,0,0,3,0,0,0,0,3,289
1773940569615,4747,1,55,4.811,14.40747,15.945455,-0.91993046,1,0,0,3,0,0,0,0,3,289
1773940625880,4803,1,56,2.008,14.404237,15.660714,-0.28474045,1,0,0,3,0,0,0,0,3,289
1773940661979,4858,1,55,3.278,14.402782,15.945455,0.28474045,1,0,0,3,0,0,0,0,3,289
1773940706118,4912,1,54,1.58,14.406617,16.24074,0.29528522,1,0,0,3,0,0,0,0,3,289
1773940756343,4962,1,50,1.551,14.410888,17.54,1.2992611,1,0,0,3,0,0,0,0,3,289
1773940788510,5016,1,54,1.353,14.4155445,16.24074,-1.2992611,1,0,0,3,0,0,0,0,3,289
1773940842727,5071,1,55,1.466,14.419542,15.945455,-0.29528522,1,0,0,3,0,0,0,0,3,289
1773940900942,5124,1,53,1.739,14.423138,16.54717,0.60171604,1,0,0,3,0,0,0,0,3,289
1773940949132,5177,1,53,3.069,14.423908,16.54717,0,1,0,0,3,0,0,0,0,3,289
1773940979267,5232,1,55,1.876,14.421926,15.945455,-0.60171604,1,0,0,3,0,0,0,0,3,289
1773941031513,5283,1,51,2.041,14.42008,17.19608,1.2506247,1,0,0,3,0,0,0,0,3,289
1773941065618,5334,1,51,2.623,14.419961,17.19608,0,1,0,0,3,0,0,0,0,3,289
1773941107788,5391,1,57,1.393,14.423309,15.385965,-1.8101139,1,0,0,3,0,0,0,0,3,289
1773941159962,5441,1,50,1.232,14.425784,17.54,2.1540356,1,0,0,3,0,0,0,0,3,289
1773941210206,5491,1,50,1.45,14.42559,17.54,0,1,0,0,3,0,0,0,0,3,289
1773941250373,5544,1,53,1.398,14.425434,16.54717,-0.9928303,1,0,0,3,0,0,0,0,3,289
1773941306612,5594,1,50,0.998,14.427894,17.54,0.9928303,1,0,0,3,0,0,0,0,3,289
1773941380914,5649,1,55,3.075,14.428499,15.945455,-1.5945463,1,0,0,3,0,0,0,0,3,289
1773941435121,5702,1,53,4.023,14.423412,16.54717,0.60171604,1,0,0,3,0,0,0,0,3,289
1773941491389,5753,1,51,1.633,14.426465,17.19608,0.6489086,1,0,0,3,0,0,0,0,3,289
1773941557683,5805,1,52,2.031,14.425126,16.865385,-0.3306942,1,0,0,3,0,0,0,0,3,289
1773941597843,5856,1,51,3.097,14.421002,17.19608,0.3306942,1,0,0,3,0,0,0,0,3,289
1773941646108,5906,1,50,4.283,14.419263,17.54,0.34392166,1,0,0,3,0,0,0,0,3,289
1773941708381,5957,1,51,1.831,14.422621,17.19608,-0.34392166,1,0,0,3,0,0,0,0,3,289
1773941754540,6007,1,50,3.959,14.419395,17.54,0.34392166,1,0,0,3,0,0,0,0,3,289
1773941820794,6057,1,50,1.147,14.421112,17.54,0,1,0,0,3,0,0,0,0,3,289
1773941854921,6109,1,52,1.79,14.422192,16.865385,-0.67461586,1,0,0,3,0,0,0,0,3,289
1773941915154,6162,1,53,2.379,14.423925,16.54717,-0.31821442,1,0,0,3,0,0,0,0,3,289
1773941965330,6213,1,51,3.476,14.419265,17.19608,0.6489086,1,0,0,3,0,0,0,0,3,289
1773942021541,6269,1,56,1.149,14.423002,15.660714,-1.5353651,1,0,0,3,0,0,0,0,3,289
1773942057692,6324,1,55,1.976,14.42305,15.945455,0.28474045,1,0,0,3,0,0,0,0,3,289
1773942103865,6383,1,59,1.158,14.424055,14.864407,-1.081048,1,0,0,3,0,0,0,0,3,289
1773942168161,6436,1,53,2.444,14.421133,16.54717,1.682764,1,0,0,3,0,0,0,0,3,289
1773942214433,6487,1,51,1.22,14.42355,17.19608,0.6489086,1,0,0,3,0,0,0,0,3,289
1773942260634,6537,1,50,45.237,15.289209,17.54,0.34392166,1,0,0,3,0,0,0,0,3,289
1773942304811,6587,1,50,3.927,15.289189,17.54,0,1,0,0,3,0,0,0,0,3,289
1773942355063,6640,1,53,1.428,15.291871,16.54717,-0.9928303,1,0,0,3,0,0,0,0,3,289
1773942407334,6691,1,51,2.093,15.293332,17.19608,0.6489086,1,0,0,3,0,0,0,0,3,289
1773942437471,6745,1,54,1.219,15.292964,16.24074,-0.95533943,1,0,0,3,0,0,0,0,3,289
1773942485662,6796,1,51,1.13,15.300147,17.19608,0.95533943,1,0,0,3,0,0,0,0,3,289
1773942515820,6850,1,54,0.944,15.3047495,16.24074,-0.95533943,1,0,0,3,0,0,0,0,3,289
1773942562092,6900,1,50,1.336,15.30472,17.54,1.2992611,1,0,0,3,0,0,0,0,3,289
1773942610311,6954,1,54,0.918,15.305844,16.24074,-1.2992611,1,0,0,3,0,0,0,0,3,289
1773942644471,7010,1,56,1.103,15.310581,15.660714,-0.5800257,1,0,0,3,0,0,0,0,3,289
1773942702698,7060,1,50,1.396,5.4998217,17.54,1.8792868,1,0,0,3,0,0,0,0,3,289
1773942754924,7114,1,54,6.865,5.5172505,16.24074,-1.2992611,1,0,0,3,0,0,0,0,3,289
1773942795110,7164,1,50,2.482,5.514551,17.54,1.2992611,1,0,0,3,0,0,0,0,3,289
1773942833257,7214,1,50,3.432,5.510626,17.54,0,1,0,0,3,0,0,0,0,3,289
1773942883434,7273,1,59,1.408,5.511677,14.864407,-2.6755943,1,0,0,3,0,0,0,0,3,289
