timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773909688469,2004,0.0055384478,56,7.53,1.7262312,0,0,1,0,0,3,0,0,0,0,2,0
1773909730677,2055,0.0050842413,51,1.429,1.7133642,0,0,1,0,0,3,0,0,0,0,2,0
1773909764847,2105,0.0059303734,50,0.997,1.7087517,0,0,1,0,0,3,0,0,0,0,2,0
1773909815070,2160,0.0047304407,55,2.429,1.6878163,0,0,1,0,0,3,0,0,0,0,2,0
1773909859312,2220,0.010639633,60,1.802,1.6709384,0,0,1,0,0,3,0,0,0,0,2,0
1773909899454,2278,0.007521602,58,1.144,1.663584,0,0,1,0,0,3,0,0,0,0,2,0
1773909945613,2329,0.0052459817,51,2.365,1.6446161,0,0,1,0,0,3,0,0,0,0,2,0
1773909987767,2386,0.0064435787,57,1.261,1.6355764,0,0,1,0,0,3,0,0,0,0,2,0
1773910023945,2442,0.005585277,56,1.48,1.6234812,0,0,1,0,0,3,0,0,0,0,2,0
1773910070126,2492,0.0060661687,50,4.514,1.6348807,0,0,1,0,0,3,0,0,0,0,2,0
1773910098258,2544,0.0047655753,52,3.816,1.6295998,0,0,1,0,0,3,0,0,0,0,2,0
1773910146487,2596,0.0048529515,52,1.615,1.6174287,0,0,1,0,0,3,0,0,0,0,2,0
1773910188690,2647,0.005406136,51,1.575,1.6058979,0,0,1,0,0,3,0,0,0,0,2,0
1773910216833,2697,0.0061458317,50,3.988,1.6045564,0,0,1,0,0,3,0,0,0,0,2,0
1773910257022,2747,0.006240395,50,1.51,1.5944809,0,0,1,0,0,3,0,0,0,0,2,0
1773910287137,2799,0.0049604736,52,1.657,1.5830362,0,0,1,0,0,3,0,0,0,0,2,0
1773910325294,2849,0.0062954365,50,1.844,1.5703245,0,0,1,0,0,3,0,0,0,0,2,0
1773910359424,2903,0.004867742,54,1.093,1.5660956,0,0,1,0,0,3,0,0,0,0,2,0
1773910401612,2959,0.0058187116,56,1.07,1.5619922,0,0,1,0,0,3,0,0,0,0,2,0
1773910449817,3010,0.005537719,51,2.704,1.5488324,0,0,1,0,0,3,0,0,0,0,2,0
1773910483967,3068,0.00792277,58,1.834,1.5370706,0,0,1,0,0,3,0,0,0,0,2,0
1773910530322,3119,0.00566712,51,1.291,1.5303557,0,0,1,0,0,3,0,0,0,0,2,0
1773910564495,3169,0.006473507,50,1.471,1.521744,0,0,1,0,0,3,0,0,0,0,2,0
1773910606655,3219,0.006479022,50,2.02,1.5097603,0,0,1,0,0,3,0,0,0,0,2,0
1773910654882,3270,0.0056820884,51,3.213,1.5016319,0,0,1,0,0,3,0,0,0,0,2,0
1773910684979,3320,0.006460692,50,4.072,1.5051823,0,0,1,0,0,3,0,0,0,0,2,0
1773910725134,3372,0.0052564577,52,1.334,1.4989433,0,0,1,0,0,3,0,0,0,0,2,0
1773910759262,3425,0.0053886515,53,1.114,1.3980707,0,0,1,0,0,3,0,0,0,0,2,0
1773910805474,3478,0.005361304,53,1.339,1.4012443,0,0,1,0,0,3,0,0,0,0,2,0
1773910855655,3528,0.006885925,50,1.072,1.4055809,0,0,1,0,0,3,0,0,0,0,2,0
1773910889775,3581,0.00593866,53,1.131,1.2444959,0,0,1,0,0,3,0,0,0,0,2,0
1773910933931,3631,0.0076623764,50,1.321,1.1780385,0,0,1,0,0,3,0,0,0,0,2,0
1773910966064,3681,0.007461551,50,4.479,1.213265,0,0,1,0,0,3,0,0,0,0,2,0
1773911008282,3732,0.0067453347,51,1.771,1.2080116,0,0,1,0,0,3,0,0,0,0,2,0
1773911054517,3787,0.005989058,55,9.287,1.495125,0,0,1,0,0,3,0,0,0,0,2,0
1773911086655,3840,0.005027543,53,1.793,1.4904987,0,0,1,0,0,3,0,0,0,0,2,0
1773911128802,3891,0.0057891887,51,1.471,1.4891533,0,0,1,0,0,3,0,0,0,0,2,0
1773911176995,3942,0.005739621,51,2.523,1.4883156,0,0,1,0,0,3,0,0,0,0,2,0
1773911211155,3995,0.004942414,53,4.162,1.507331,0,0,1,0,0,3,0,0,0,0,2,0
1773911255333,4046,0.0055799386,51,5.285,1.550598,0,0,1,0,0,3,0,0,0,0,2,0
1773911285435,4102,0.0058385166,56,1.339,1.5510615,0,0,1,0,0,3,0,0,0,0,2,0
1773911335711,4153,0.0054261466,51,6.777,1.6417192,0,0,1,0,0,3,0,0,0,0,2,0
1773911383953,4209,0.0055346903,56,0.97,1.6485453,0,0,1,0,0,3,0,0,0,0,2,0
1773911414047,4261,0.0046823057,52,4.196,1.6588788,0,0,1,0,0,3,0,0,0,0,2,0
1773911458224,4311,0.005938898,50,4.292,1.6746478,0,0,1,0,0,3,0,0,0,0,2,0
1773911486356,4362,0.005185041,51,1.663,1.6753235,0,0,1,0,0,3,0,0,0,0,2,0
1773911532585,4413,0.0051975297,51,1.234,1.6806302,0,0,1,0,0,3,0,0,0,0,2,0
1773911564753,4466,0.004402974,53,2.658,1.6722984,0,0,1,0,0,3,0,0,0,0,2,0
1773911612979,4524,0.007477779,58,1.584,1.6694113,0,0,1,0,0,3,0,0,0,0,2,0
1773911669224,4574,0.0060578524,50,1.961,1.6448265,0,0,1,0,0,3,0,0,0,0,2,0
1773911721485,4630,0.0055130343,56,1.499,1.6448946,0,0,1,0,0,3,0,0,0,0,2,0
1773911759685,4687,0.006400842,57,1.314,1.6473538,0,0,1,0,0,3,0,0,0,0,2,0
1773911803866,4737,0.0060786,50,1.524,1.6465267,0,0,1,0,0,3,0,0,0,0,2,0
1773911850031,4790,0.0045487178,53,1.363,1.6441625,0,0,1,0,0,3,0,0,0,0,2,0
1773911880163,4841,0.005225235,51,3.407,1.6451242,0,0,1,0,0,3,0,0,0,0,2,0
1773911932354,4900,0.009007303,59,1.495,1.6460718,0,0,1,0,0,3,0,0,0,0,2,0
1773911984576,4952,0.004769508,52,1.762,1.6411645,0,0,1,0,0,3,0,0,0,0,2,0
1773912020760,5003,0.005234068,51,3.816,1.643089,0,0,1,0,0,3,0,0,0,0,2,0
1773912081013,5058,0.0049276147,55,1.104,1.6464715,0,0,1,0,0,3,0,0,0,0,2,0
1773912153270,5108,0.006075523,50,1.83,1.6413738,0,0,1,0,0,3,0,0,0,0,2,0
1773912203514,5166,0.0075716195,58,1.177,1.6482,0,0,1,0,0,3,0,0,0,0,2,0
1773912255700,5216,0.0060691787,50,1.386,1.652733,0,0,1,0,0,3,0,0,0,0,2,0
1773912287841,5268,0.004769889,52,1.153,1.6535991,0,0,1,0,0,3,0,0,0,0,2,0
1773912348168,5321,0.004506144,53,1.737,1.6505498,0,0,1,0,0,3,0,0,0,0,2,0
1773912394387,5373,0.00519829,52,1.114,1.521394,0,0,1,0,0,3,0,0,0,0,2,0
1773912446606,5423,0.006443251,50,2.21,1.5180598,0,0,1,0,0,3,0,0,0,0,2,0
1773912480756,5473,0.0064840578,50,1.867,1.5107388,0,0,1,0,0,3,0,0,0,0,2,0
1773912534943,5528,0.005193511,55,6.543,1.6015927,0,0,1,0,0,3,0,0,0,0,2,0
1773912577172,5584,0.005657146,56,1.283,1.6054972,0,0,1,0,0,3,0,0,0,0,2,0
1773912607304,5640,0.0056658117,56,1.156,1.6053619,0,0,1,0,0,3,0,0,0,0,2,0
1773912653502,5696,0.0055232616,56,7.476,1.728477,0,0,1,0,0,3,0,0,0,0,2,0
1773912689646,5747,0.005034483,51,1.654,1.7251478,0,0,1,0,0,3,0,0,0,0,2,0
1773912729832,5801,0.004250617,54,5.055,1.752225,0,0,1,0,0,3,0,0,0,0,2,0
1773912772032,5852,0.0050035957,51,1.653,1.7354796,0,0,1,0,0,3,0,0,0,0,2,0
1773912806163,5904,0.0044775074,52,2.427,1.7263963,0,0,1,0,0,3,0,0,0,0,2,0
1773912852333,5960,0.0051908414,56,7.367,1.8304923,0,0,1,0,0,3,0,0,0,0,2,0
1773912912647,6016,0.0049086316,56,1.852,1.828683,0,0,1,0,0,3,0,0,0,0,2,0
1773912942768,6069,0.0039902185,53,1.52,1.8224969,0,0,1,0,0,3,0,0,0,0,2,0
1773912992989,6125,0.0049531055,56,1.2,1.8253769,0,0,1,0,0,3,0,0,0,0,2,0
1773913045237,6181,0.004895994,56,3.108,1.8245586,0,0,1,0,0,3,0,0,0,0,2,0
1773913075359,6231,0.0055363546,50,1.799,1.8248044,0,0,1,0,0,3,0,0,0,0,2,0
1773913139604,6281,0.0055852504,50,1.076,1.8250046,0,0,1,0,0,3,0,0,0,0,2,0
1773913203842,6335,0.004036732,54,1.426,1.821302,0,0,1,0,0,3,0,0,0,0,2,0
1773913278158,6388,0.0039960723,53,1.181,1.8279519,0,0,1,0,0,3,0,0,0,0,2,0
1773913336377,6439,0.0046947845,51,2.648,1.826519,0,0,1,0,0,3,0,0,0,0,2,0
1773913408671,6495,0.0049123834,56,2.563,1.820676,0,0,1,0,0,3,0,0,0,0,2,0
1773913474931,6547,0.018943671,52,35.471,4.4755363,0,0,1,0,0,3,0,0,0,0,2,0
1773913535161,6599,0.00082121446,52,2.191,4.474999,0,0,1,0,0,3,0,0,0,0,2,0
1773913601410,6650,0.001500623,51,1.319,4.4797993,0,0,1,0,0,3,0,0,0,0,2,0
1773913659639,6701,0.001461454,51,3.032,4.4776845,0,0,1,0,0,3,0,0,0,0,2,0
1773913721924,6753,0.00081421103,52,2.991,4.4729896,0,0,1,0,0,3,0,0,0,0,2,0
1773913784151,6803,0.0024176086,50,3.916,4.468152,0,0,1,0,0,3,0,0,0,0,2,0
1773913850427,6850,0.75868255,47,0,4.4791465,0,0,1,0,0,3,0,0,0,30000,2,0
1773913874553,6856,0.6724444,6,123.913,15.643509,0,0,1,0,0,3,0,0,0,0,2,0
1773913942832,6911,0.072876215,55,1.945,15.640746,0,0,1,0,0,3,0,0,0,0,2,0
1773914007126,6963,0.073103935,52,3.844,15.6347475,0,0,1,0,0,3,0,0,0,0,2,0
1773914069373,7017,0.072685175,54,1.54,15.640471,0,0,1,0,0,3,0,0,0,0,2,0
1773914133661,7067,0.07486373,50,3.014,15.637301,0,0,1,0,0,3,0,0,0,0,2,0
1773914177883,7087,1,20,0,15.639517,0,0,1,0,0,3,0,0,0,30000,2,0
1773914197965,7120,0.13935898,33,1.103,15.641831,0,0,1,0,0,3,0,0,0,0,2,0
1773914270321,7170,0.074982405,50,1.231,15.642658,0,0,1,0,0,3,0,0,0,0,2,0
1773914342633,7224,0.07279711,54,1.046,15.647082,0,0,1,0,0,3,0,0,0,0,2,0
1773914378778,7228,1,4,0,15.658129,0,0,1,0,0,3,0,0,0,30000,2,0
1773914457169,7274,0.08238975,46,1.522,15.662912,0,0,1,0,0,3,0,0,0,0,2,0
1773914511524,7309,0.882624,35,0,15.668212,0,0,1,0,0,3,0,0,0,30000,2,0
1773914535586,7324,0.304522,15,2.436,15.668156,0,0,1,0,0,3,0,0,0,0,2,0
1773914593977,7379,0.07321469,55,1.571,15.6661825,0,0,1,0,0,3,0,0,0,0,2,0
1773914640267,7434,0.07330735,55,1.175,15.671785,0,0,1,0,0,3,0,0,0,0,2,0
1773914678509,7485,0.074298225,51,2.752,15.673302,0,0,1,0,0,3,0,0,0,0,2,0
1773914722750,7537,0.07359744,52,1.818,15.672875,0,0,1,0,0,3,0,0,0,0,2,0
1773914779056,7591,0.07303322,54,2.296,15.6699705,0,0,1,0,0,3,0,0,0,0,2,0
1773914811174,7641,0.07532509,50,1.821,15.671865,0,0,1,0,0,3,0,0,0,0,2,0
1773914855380,7691,0.07530239,50,2.031,15.670663,0,0,1,0,0,3,0,0,0,0,2,0
1773914905700,7741,0.20665336,50,78.378,18.14658,0,0,1,0,0,3,0,0,0,0,2,0
1773914931779,7797,0.10870234,56,1.521,18.146502,0,0,1,0,0,3,0,0,0,0,2,0
1773914974036,7852,0.10809004,55,2.691,18.142097,0,0,1,0,0,3,0,0,0,0,2,0
1773915010245,7902,0.11021539,50,1.31,18.14289,0,0,1,0,0,3,0,0,0,0,2,0
1773915054437,7954,0.108371995,52,2.4,18.139452,0,0,1,0,0,3,0,0,0,0,2,0
1773915098729,8005,0.109093554,51,4.383,18.137896,0,0,1,0,0,3,0,0,0,0,2,0
1773915150984,8056,0.109016255,51,2.491,18.134663,0,0,1,0,0,3,0,0,0,0,2,0
1773915199242,8106,0.11004846,50,1.946,18.134039,0,0,1,0,0,3,0,0,0,0,2,0
1773915239501,8156,0.1101435,50,1.695,18.139524,0,0,1,0,0,3,0,0,0,0,2,0
1773915277711,8206,0.11003345,50,2.706,18.134212,0,0,1,0,0,3,0,0,0,0,2,0
1773915332049,8262,0.10857655,56,1.114,18.136858,0,0,1,0,0,3,0,0,0,0,2,0
1773915382340,8313,0.10900085,51,2.206,18.133251,0,0,1,0,0,3,0,0,0,0,2,0
1773915438581,8372,0.111866035,59,1.426,18.1331,0,0,1,0,0,3,0,0,0,0,2,0
1773915492819,8422,0.11004499,50,1.39,18.132177,0,0,1,0,0,3,0,0,0,0,2,0
1773915541042,8475,0.10781314,53,2.406,18.130041,0,0,1,0,0,3,0,0,0,0,2,0
1773915581218,8525,0.10998678,50,1.466,18.12868,0,0,1,0,0,3,0,0,0,0,2,0
1773915633509,8581,0.10846586,56,1.49,18.131119,0,0,1,0,0,3,0,0,0,0,2,0
1773915677833,8631,0.110085696,50,1.133,18.13382,0,0,1,0,0,3,0,0,0,0,2,0
1773915722091,8681,0.11016015,50,1.687,18.140575,0,0,1,0,0,3,0,0,0,0,2,0
1773915776366,8731,0.11005767,50,2.787,18.135824,0,0,1,0,0,3,0,0,0,0,2,0
1773915838703,8786,0.10832867,55,8.121,18.129034,0,0,1,0,0,3,0,0,0,0,2,0
1773915872896,8839,0.107915886,53,1.664,18.135088,0,0,1,0,0,3,0,0,0,0,2,0
1773915907088,8891,0.108355336,52,1.41,18.13597,0,0,1,0,0,3,0,0,0,0,2,0
1773915941315,8941,0.11009126,50,3.694,18.137543,0,0,1,0,0,3,0,0,0,0,2,0
1773915993622,8993,0.108364485,52,1.683,18.13744,0,0,1,0,0,3,0,0,0,0,2,0
1773916041880,9049,0.10861354,56,1.461,18.140568,0,0,1,0,0,3,0,0,0,0,2,0
1773916110199,9102,0.10808061,53,1.729,18.145914,0,0,1,0,0,3,0,0,0,0,2,0
1773916164539,9154,0.1084892,52,1.845,18.145937,0,0,1,0,0,3,0,0,0,0,2,0
1773916196733,9208,0.10787282,54,4.245,18.1395,0,0,1,0,0,3,0,0,0,0,2,0
1773916246958,9259,0.10899097,51,4.169,18.13186,0,0,1,0,0,3,0,0,0,0,2,0
1773916301262,9314,0.107958175,55,5.055,18.129128,0,0,1,0,0,3,0,0,0,0,2,0
1773916335456,9366,0.108142406,52,4.225,18.123413,0,0,1,0,0,3,0,0,0,0,2,0
1773916377648,9418,0.108118914,52,1.616,18.121363,0,0,1,0,0,3,0,0,0,0,2,0
1773916431988,9470,0.10809386,52,1.759,18.120157,0,0,1,0,0,3,0,0,0,0,2,0
1773916466167,9520,0.10980643,50,1.774,18.117958,0,0,1,0,0,3,0,0,0,0,2,0
1773916512341,9574,0.10748638,54,3.55,18.11586,0,0,1,0,0,3,0,0,0,0,2,0
1773916566600,9627,0.107662894,53,1.662,18.118723,0,0,1,0,0,3,0,0,0,0,2,0
1773916602727,9677,0.10400192,50,1.274,17.735594,0,0,1,0,0,3,0,0,0,0,2,0
1773916642894,9730,0.101874165,53,1.382,17.73806,0,0,1,0,0,3,0,0,0,0,2,0
1773916677019,9781,0.10292264,51,4.939,17.73124,0,0,1,0,0,3,0,0,0,0,2,0
1773916725176,9838,0.103240035,57,1.566,17.73509,0,0,1,0,0,3,0,0,0,0,2,0
1773916775397,9893,0.10196426,55,1.65,17.738573,0,0,1,0,0,3,0,0,0,0,2,0
1773916831635,9949,0.10259491,56,1.183,17.745018,0,0,1,0,0,3,0,0,0,0,2,0
1773916865790,10000,0.10303966,51,1.275,17.739874,0,0,1,0,0,3,0,0,0,0,2,0
1773916909942,10051,0.017213672,51,2.921,9.545573,0,0,1,0,0,3,0,0,0,0,2,0
1773916964182,10102,0.017249737,51,1.514,9.546705,0,0,1,0,0,3,0,0,0,0,2,0
1773916988282,10152,0.018366896,50,5.399,9.549959,0,0,1,0,0,3,0,0,0,0,2,0
1773917032522,10202,0.018294903,50,1.363,9.55051,0,0,1,0,0,3,0,0,0,0,2,0
1773917064587,10255,0.016203744,53,1.145,9.554357,0,0,1,0,0,3,0,0,0,0,2,0
1773917100768,10305,0.018235099,50,3.527,9.545196,0,0,1,0,0,3,0,0,0,0,2,0
1773917132928,10357,0.016525032,52,1.499,9.543847,0,0,1,0,0,3,0,0,0,0,2,0
1773917167062,10408,0.01723328,51,1.423,9.5432005,0,0,1,0,0,3,0,0,0,0,2,0
1773917203171,10460,0.016839508,52,7.112,9.549593,0,0,1,0,0,3,0,0,0,0,2,0
1773917245287,10512,0.016517205,52,1.53,9.542756,0,0,1,0,0,3,0,0,0,0,2,0
1773917293537,10565,0.016104931,53,1.709,9.542178,0,0,1,0,0,3,0,0,0,0,2,0
1773917323648,10615,0.018172976,50,4.004,9.532085,0,0,1,0,0,3,0,0,0,0,2,0
1773917367812,10670,0.016199706,55,1.313,9.535193,0,0,1,0,0,3,0,0,0,0,2,0
1773917401949,10722,0.016432472,52,3.515,9.531922,0,0,1,0,0,3,0,0,0,0,2,0
1773917442091,10773,0.017109463,51,2.667,9.527823,0,0,1,0,0,3,0,0,0,0,2,0
1773917488231,10825,0.016439196,52,1.648,9.530355,0,0,1,0,0,3,0,0,0,0,2,0
1773917516391,10878,0.016142098,53,5.556,9.5307665,0,0,1,0,0,3,0,0,0,0,2,0
1773917562594,10938,0.021844868,60,1.522,9.532968,0,0,1,0,0,3,0,0,0,0,2,0
1773917661415,52,0.7600525,52,1.885,0,0,0,1,1,0,3,0,0,0,0,2,0
1773917701596,105,0.0004357361,53,1.599,0.143,0,0,1,0,0,3,0,0,0,0,2,0
1773917741723,164,0.0067768767,59,1.347,0.21978372,0,0,1,0,0,3,0,0,0,0,2,0
1773917785864,219,0.0017089483,55,1.071,0.30127853,0,0,1,0,0,3,0,0,0,0,2,0
1773917834084,269,0.00021781994,50,2.966,0.65427023,0,0,1,0,0,3,0,0,0,0,2,0
1773917864223,321,0.00022260916,52,1.12,0.6450248,0,0,1,0,0,3,0,0,0,0,2,0
1773917914439,377,0.0027410171,56,3.144,0.7903106,0,0,1,0,0,3,0,0,0,0,2,0
1773917946573,433,0.0027322425,56,2.392,0.7587086,0,0,1,0,0,3,0,0,0,0,2,0
1773917992820,483,0.26518917,50,121.526,37.588905,0,0,1,0,0,3,0,0,0,0,2,0
1773918084895,505,1,505,0,0,0,0,1,1,0,0,0,0,0,0,4,0
1773918125039,564,1,59,1.509,0.7545,0,0,1,0,0,3,0,0,0,0,4,0
1773918151140,623,1,59,2.863,1.1693857,0,0,1,0,0,3,0,0,0,0,4,0
1773918185272,673,1,50,1.679,1.0172561,0,0,1,0,0,3,0,0,0,0,4,0
1773918205343,724,1,51,6.554,2.212266,0,0,1,0,0,3,0,0,0,0,4,0
1773918243545,777,1,53,4.185,2.112582,0,0,1,0,0,3,0,0,0,0,4,0
1773918263617,829,1,52,1.405,2.0157256,0,0,1,0,0,3,0,0,0,0,4,0
1773918305823,884,1,55,1.458,1.922946,0,0,1,0,0,3,0,0,0,0,4,0
1773918325906,939,1,55,1.565,1.8344977,0,0,1,0,0,3,0,0,0,0,4,0
1773918352017,990,1,51,4.791,1.887271,0,0,1,0,0,3,0,0,0,0,4,0
1773918392227,1049,1,59,1.15,1.8471515,0,0,1,0,0,3,0,0,0,0,4,0
1773918420340,1106,1,57,1.015,1.8135965,0,0,1,0,0,3,0,0,0,0,4,0
1773918456489,1160,1,54,1.878,1.7469392,0,0,1,0,0,3,0,0,0,0,4,0
1773918474549,1210,1,50,1.261,1.7050022,0,0,1,0,0,3,0,0,0,0,4,0
1773918508720,1263,1,53,1.461,1.6585128,0,0,1,0,0,3,0,0,0,0,4,0
1773918528816,1316,1,53,2.1,1.6059798,0,0,1,0,0,3,0,0,0,0,4,0
1773918552915,1366,1,50,1.916,1.5592635,0,0,1,0,0,3,0,0,0,0,4,0
1773918585023,1416,1,50,1.05,1.5366709,0,0,1,0,0,3,0,0,0,0,4,0
1773918605097,1466,1,50,1.074,1.5132058,0,0,1,0,0,3,0,0,0,0,4,0
1773918673360,1505,1,39,0,1.540958,0,0,1,0,0,3,0,0,0,30000,4,0
1773919955649,1505,1,1505,0,0,0,0,1,1,0,0,0,0,0,0,2,0
1773920068438,50,0.7632177,50,3.239,0,0,0,1,1,0,3,0,0,0,0,2,0
1773920112592,100,0.00023393786,50,3.695,0.22799993,0,0,1,0,0,3,0,0,0,0,2,0
1773920142719,157,0.004046121,57,1.326,1.0263022,0,0,1,0,0,3,0,0,0,0,2,0
1773920190891,214,0.004058752,57,1.38,1.069395,0,0,1,0,0,3,0,0,0,0,2,0
1773920223049,266,0.00024495498,52,1.404,1.0376946,0,0,1,0,0,3,0,0,0,0,2,0
1773920273218,317,0.00013068861,51,1.651,0.9698225,0,0,1,0,0,3,0,0,0,0,2,0
1773920315384,370,0.00087556016,53,6.671,1.8294674,0,0,1,0,0,3,0,0,0,0,2,0
1773920345498,422,0.00035697685,52,1.266,1.7818148,0,0,1,0,0,3,0,0,0,0,2,0
1773920387671,475,0.00071042415,53,1.12,1.7413617,0,0,1,0,0,3,0,0,0,0,2,0
1773920417780,528,0.0007090809,53,1.026,1.7038834,0,0,1,0,0,3,0,0,0,0,2,0
1773920459940,579,0.00020482064,51,1.354,1.6461527,0,0,1,0,0,3,0,0,0,0,2,0
1773920494090,629,0.00027282565,50,1.77,1.5804182,0,0,1,0,0,3,0,0,0,0,2,0
1773920540289,679,0.00026586402,50,1.846,1.5206983,0,0,1,0,0,3,0,0,0,0,2,0
1773920590474,734,0.0019818535,55,1.388,1.477938,0,0,1,0,0,3,0,0,0,0,2,0
1773920626590,787,0.000586724,53,2.833,1.4400883,0,0,1,0,0,3,0,0,0,0,2,0
1773920666793,837,0.00028639555,50,1.39,1.4058571,0,0,1,0,0,3,0,0,0,0,2,0
1773920714974,888,0.00019792376,51,1.074,1.384469,0,0,1,0,0,3,0,0,0,0,2,0
1773920759167,943,0.003160807,55,10.504,2.3626332,0,0,1,0,0,3,0,0,0,0,2,0
1773920811384,994,0.00029014942,51,1.375,2.3132138,0,0,1,0,0,3,0,0,0,0,2,0
1773920861625,1044,0.00030021017,50,2.302,2.2548354,0,0,1,0,0,3,0,0,0,0,2,0
1773920913848,1103,0.007744748,59,4.708,2.253302,0,0,1,0,0,3,0,0,0,0,2,0
1773920943928,1155,0.00038142368,52,2.29,2.2021067,0,0,1,0,0,3,0,0,0,0,2,0
1773920994099,1208,0.00077115564,53,1.675,2.1607134,0,0,1,0,0,3,0,0,0,0,2,0
1773921026221,1262,0.0014018212,54,5.072,2.177202,0,0,1,0,0,3,0,0,0,0,2,0
1773921076356,1313,0.00026219938,51,1.427,2.145526,0,0,1,0,0,3,0,0,0,0,2,0
1773921126521,1363,0.00026859064,50,3.077,2.1062877,0,0,1,0,0,3,0,0,0,0,2,0
1773921158633,1415,0.0004242959,52,5.278,2.1291685,0,0,1,0,0,3,0,0,0,0,2,0
1773921206837,1470,0.0021508285,55,4.093,2.107369,0,0,1,0,0,3,0,0,0,0,2,0
1773921246969,1524,0.0013431795,54,1.638,2.0801525,0,0,1,0,0,3,0,0,0,0,2,0
1773921279055,1576,0.0003931579,52,4.909,2.0837805,0,0,1,0,0,3,0,0,0,0,2,0
1773921319199,1632,0.003197048,56,1.292,2.0662258,0,0,1,0,0,3,0,0,0,0,2,0
1773921349295,1682,0.00033596664,50,1.282,2.0488489,0,0,1,0,0,3,0,0,0,0,2,0
1773921393475,1738,0.003640772,56,8.001,2.2150645,0,0,1,0,0,3,0,0,0,0,2,0
1773921429587,1793,0.0022275334,55,1.045,2.2029648,0,0,1,0,0,3,0,0,0,0,2,0
1773921467707,1845,0.00057928805,52,6.686,2.26685,0,0,1,0,0,3,0,0,0,0,2,0
1773921511895,1895,0.00035909642,50,1.227,2.2517538,0,0,1,0,0,3,0,0,0,0,2,0
1773921535986,1945,0.0003562098,50,1.245,2.236164,0,0,1,0,0,3,0,0,0,0,2,0
1773921584165,1996,0.000290315,51,1.175,2.221803,0,0,1,0,0,3,0,0,0,0,2,0
1773921616285,2047,0.00028544306,51,1.212,2.206673,0,0,1,0,0,3,0,0,0,0,2,0
1773921664467,2100,0.0007830031,53,4.695,2.2006996,0,0,1,0,0,3,0,0,0,0,2,0
1773921696555,2152,0.00036337948,52,2.862,2.1737468,0,0,1,0,0,3,0,0,0,0,2,0
1773921734696,2203,0.00035939048,51,6.262,2.2127714,0,0,1,0,0,3,0,0,0,0,2,0
1773921782877,2258,0.0022180148,55,1.184,2.2012844,0,0,1,0,0,3,0,0,0,0,2,0
1773921810965,2308,0.00027880547,50,3.932,2.1825094,0,0,1,0,0,3,0,0,0,0,2,0
1773921859186,2361,0.0007520784,53,4.152,2.1667948,0,0,1,0,0,3,0,0,0,0,2,0
1773921891301,2411,0.00035365098,50,1.175,2.1572778,0,0,1,0,0,3,0,0,0,0,2,0
1773921941492,2461,0.0003446364,50,1.284,2.1458423,0,0,1,0,0,3,0,0,0,0,2,0
1773921989700,2514,0.0007920686,53,1.212,2.1354163,0,0,1,0,0,3,0,0,0,0,2,0
1773922025840,2567,0.0007402885,53,2.158,2.115254,0,0,1,0,0,3,0,0,0,0,2,0
1773922066022,2617,0.00045361576,50,6.651,2.1639621,0,0,1,0,0,3,0,0,0,0,2,0
1773922114205,2668,0.00020519194,51,3.69,2.1459553,0,0,1,0,0,3,0,0,0,0,2,0
1773922146311,2721,0.0011222694,53,7.847,2.2333975,0,0,1,0,0,3,0,0,0,0,2,0
1773922199322,2777,0.0032284139,56,1.844,2.2172775,0,0,1,0,0,3,0,0,0,0,2,0
1773922280287,2833,0.25963378,56,124.67,16.559948,0,0,1,0,0,3,0,0,0,0,2,0
1773922354778,2883,0.008398602,50,2.391,16.412933,0,0,1,0,0,3,0,0,0,0,2,0
1773922394907,2942,0.021616625,59,2.283,16.270088,0,0,1,0,0,3,0,0,0,0,2,0
1773922449391,2994,0.009520596,52,2.29,16.130882,0,0,1,0,0,3,0,0,0,0,2,0
1773922651335,51,0.76154804,51,1.233,0,0,0,1,1,0,3,0,0,0,0,2,0
1773924505547,51,0.76152915,51,1.754,0,0,0,1,1,0,3,0,0,0,0,2,0
1773924533658,108,0.0038311777,57,1.087,0.33349997,0,0,1,0,0,3,0,0,0,0,2,0
1773924571808,158,0.0003010775,50,1.041,0.32581076,0,0,1,0,0,3,0,0,0,0,2,0
1773924603859,215,0.0045130644,57,5.786,1.9654518,0,0,1,0,0,3,0,0,0,0,2,0
1773924648127,266,0.00018495636,51,1.971,1.7669826,0,0,1,0,0,3,0,0,0,0,2,0
1773924692326,323,0.004252018,57,1.726,1.6285443,0,0,1,0,0,3,0,0,0,0,2,0
1773924718420,375,0.00027511752,52,2.044,1.5091058,0,0,1,0,0,3,0,0,0,0,2,0
1773924740478,425,0.00028983137,50,1.36,1.4387969,0,0,1,0,0,3,0,0,0,0,2,0
1773924774645,475,0.00028875854,50,1.335,1.3774387,0,0,1,0,0,3,0,0,0,0,2,0
1773924804752,525,0.00023143755,50,2.546,1.3165524,0,0,1,0,0,3,0,0,0,0,2,0
1773924846968,575,0.00024221595,50,4.283,1.407945,0,0,1,0,0,3,0,0,0,0,2,0
1773924887135,627,0.071712725,52,64.965,17.381262,0,0,1,0,0,3,0,0,0,0,2,0
